"","City","State","Site.Num","Date.Local","O3.Mean"
"3857","Los Angeles","California",1103,2011-03-13,0.017583
"3858","Los Angeles","California",1103,2011-03-14,0.007958
"3859","Los Angeles","California",1103,2011-03-15,0.010417
"3860","Los Angeles","California",1103,2011-03-16,0.008875
"3861","Los Angeles","California",1103,2011-03-17,0.011542
"3862","Los Angeles","California",1103,2011-03-18,0.024042
"3863","Los Angeles","California",1103,2011-03-19,0.0365
"3864","Los Angeles","California",1103,2011-03-20,0.034917
"3865","Los Angeles","California",1103,2011-03-21,0.022125
"3866","Los Angeles","California",1103,2011-03-22,0.02585
"3867","Los Angeles","California",1103,2011-03-23,0.021917
"3868","Los Angeles","California",1103,2011-03-24,0.026958
"3869","Los Angeles","California",1103,2011-03-25,0.024458
"3870","Los Angeles","California",1103,2011-03-26,0.029833
"3871","Los Angeles","California",1103,2011-03-27,0.022208
"3872","Los Angeles","California",1103,2011-03-28,0.014
"3873","Los Angeles","California",1103,2011-03-29,0.01275
"3874","Los Angeles","California",1103,2011-03-30,0.013583
"3875","Los Angeles","California",1103,2011-03-31,0.018333
"3876","Los Angeles","California",1103,2011-04-01,0.022542
"3877","Los Angeles","California",1103,2011-04-02,0.025292
"3878","Los Angeles","California",1103,2011-04-03,0.023625
"3879","Los Angeles","California",1103,2011-04-04,0.018875
"3880","Los Angeles","California",1103,2011-04-05,0.023375
"3881","Los Angeles","California",1103,2011-04-06,0.029208
"3882","Los Angeles","California",1103,2011-04-07,0.039167
"3883","Los Angeles","California",1103,2011-04-08,0.029083
"3884","Los Angeles","California",1103,2011-04-09,0.030458
"3885","Los Angeles","California",1103,2011-04-10,0.029708
"3886","Los Angeles","California",1103,2011-04-11,0.020333
"3887","Los Angeles","California",1103,2011-04-12,0.030333
"3888","Los Angeles","California",1103,2011-04-13,0.029583
"3889","Los Angeles","California",1103,2011-04-14,0.027333
"3890","Los Angeles","California",1103,2011-04-15,0.024875
"3891","Los Angeles","California",1103,2011-04-16,0.0107
"3892","Los Angeles","California",1103,2011-04-17,0.030792
"3893","Los Angeles","California",1103,2011-04-18,0.019042
"3894","Los Angeles","California",1103,2011-04-19,0.020067
"3895","Los Angeles","California",1103,2011-06-01,0.019417
"3896","Los Angeles","California",1103,2011-06-02,0.014067
"3897","Los Angeles","California",1103,2011-06-03,0.028923
"3898","Los Angeles","California",1103,2011-06-04,0.033708
"3899","Los Angeles","California",1103,2011-06-05,0.030292
"3900","Los Angeles","California",1103,2011-06-06,0.025292
"3901","Los Angeles","California",1103,2011-06-07,0.02625
"3902","Los Angeles","California",1103,2011-06-08,0.028833
"3903","Los Angeles","California",1103,2011-06-09,0.030708
"3904","Los Angeles","California",1103,2011-06-10,0.034958
"3905","Los Angeles","California",1103,2011-06-11,0.03725
"3906","Los Angeles","California",1103,2011-06-12,0.038
"3907","Los Angeles","California",1103,2011-06-13,0.029417
"3908","Los Angeles","California",1103,2011-06-14,0.025125
"3909","Los Angeles","California",1103,2011-06-15,0.028667
"3910","Los Angeles","California",1103,2011-06-16,0.026542
"3911","Los Angeles","California",1103,2011-06-17,0.035071
"3912","Los Angeles","California",1103,2011-06-18,0.036833
"3913","Los Angeles","California",1103,2011-06-19,0.032875
"3914","Los Angeles","California",1103,2011-06-20,0.028583
"3915","Los Angeles","California",1103,2011-06-21,0.029375
"3916","Los Angeles","California",1103,2011-06-22,0.028417
"3917","Los Angeles","California",1103,2011-06-23,0.024875
"3918","Los Angeles","California",1103,2011-06-24,0.038529
"3919","Los Angeles","California",1103,2011-06-25,0.031625
"3920","Los Angeles","California",1103,2011-06-26,0.030458
"3921","Los Angeles","California",1103,2011-06-27,0.024958
"3922","Los Angeles","California",1103,2011-06-28,0.028208
"3923","Los Angeles","California",1103,2011-06-29,0.017458
"3924","Los Angeles","California",1103,2011-06-30,0.02125
"3925","Los Angeles","California",1103,2011-07-01,0.025333
"3926","Los Angeles","California",1103,2011-07-02,0.029208
"3927","Los Angeles","California",1103,2011-07-03,0.029458
"3928","Los Angeles","California",1103,2011-07-04,0.031667
"3929","Los Angeles","California",1103,2011-07-05,0.018958
"3930","Los Angeles","California",1103,2011-07-06,0.015542
"3931","Los Angeles","California",1103,2011-07-07,0.014389
"3932","Los Angeles","California",1103,2011-07-08,0.019833
"3933","Los Angeles","California",1103,2011-07-09,0.026333
"3934","Los Angeles","California",1103,2011-07-10,0.031833
"3935","Los Angeles","California",1103,2011-07-11,0.031625
"3936","Los Angeles","California",1103,2011-07-12,0.0285
"3937","Los Angeles","California",1103,2011-07-13,0.028875
"3938","Los Angeles","California",1103,2011-07-14,0.021917
"3939","Los Angeles","California",1103,2011-07-15,0.02325
"3940","Los Angeles","California",1103,2011-07-28,0.025708
"3941","Los Angeles","California",1103,2011-07-29,0.025333
"3942","Los Angeles","California",1103,2011-07-30,0.023708
"3943","Los Angeles","California",1103,2011-07-31,0.022875
"3944","Los Angeles","California",1103,2011-08-01,0.018625
"3945","Los Angeles","California",1103,2011-08-02,0.013708
"3946","Los Angeles","California",1103,2011-08-03,0.020208
"3947","Los Angeles","California",1103,2011-08-04,0.023125
"3948","Los Angeles","California",1103,2011-08-05,0.021438
"3949","Los Angeles","California",1103,2011-08-06,0.025167
"3950","Los Angeles","California",1103,2011-08-07,0.026708
"3951","Los Angeles","California",1103,2011-08-08,0.028375
"3952","Los Angeles","California",1103,2011-08-09,0.030458
"3953","Los Angeles","California",1103,2011-08-10,0.030625
"3954","Los Angeles","California",1103,2011-08-11,0.033875
"3955","Los Angeles","California",1103,2011-08-12,0.03275
"3956","Los Angeles","California",1103,2011-08-13,0.03125
"3957","Los Angeles","California",1103,2011-08-14,0.028375
"3958","Los Angeles","California",1103,2011-08-15,0.030917
"3959","Los Angeles","California",1103,2011-08-16,0.026333
"3960","Los Angeles","California",1103,2011-08-17,0.020292
"3961","Los Angeles","California",1103,2011-08-18,0.021625
"3962","Los Angeles","California",1103,2011-08-19,0.021438
"3963","Los Angeles","California",1103,2011-08-20,0.038208
"3964","Los Angeles","California",1103,2011-08-21,0.032333
"3965","Los Angeles","California",1103,2011-08-22,0.0185
"3966","Los Angeles","California",1103,2011-08-23,0.009214
"3967","Los Angeles","California",1103,2011-08-24,0.01025
"3968","Los Angeles","California",1103,2011-08-25,0.017333
"3969","Los Angeles","California",1103,2011-08-26,0.013958
"3970","Los Angeles","California",1103,2011-08-27,0.02125
"3971","Los Angeles","California",1103,2011-08-28,0.026125
"3972","Los Angeles","California",1103,2011-08-29,0.021917
"3973","Los Angeles","California",1103,2011-08-30,0.020958
"3974","Los Angeles","California",1103,2011-08-31,0.021542
"3975","Los Angeles","California",1103,2011-09-01,0.024458
"3976","Los Angeles","California",1103,2011-09-02,0.025667
"3977","Los Angeles","California",1103,2011-09-03,0.022958
"3978","Los Angeles","California",1103,2011-09-04,0.025458
"3979","Los Angeles","California",1103,2011-09-05,0.031208
"3980","Los Angeles","California",1103,2011-09-06,0.024708
"3981","Los Angeles","California",1103,2011-09-07,0.024667
"3982","Los Angeles","California",1103,2011-09-08,0.015
"3983","Los Angeles","California",1103,2011-09-09,0.0235
"3984","Los Angeles","California",1103,2011-09-10,0.034125
"3985","Los Angeles","California",1103,2011-09-11,0.034708
"3986","Los Angeles","California",1103,2011-09-12,0.021083
"3987","Los Angeles","California",1103,2011-09-13,0.022042
"3988","Los Angeles","California",1103,2011-09-14,0.024462
"3989","Los Angeles","California",1103,2011-09-15,0.032208
"3990","Los Angeles","California",1103,2011-09-16,0.027375
"3991","Los Angeles","California",1103,2011-09-17,0.026208
"3992","Los Angeles","California",1103,2011-09-18,0.02525
"3993","Los Angeles","California",1103,2011-09-19,0.023833
"3994","Los Angeles","California",1103,2011-09-20,0.025542
"3995","Los Angeles","California",1103,2011-09-21,0.0168
"3996","Los Angeles","California",1103,2011-09-22,0.024208
"3997","Los Angeles","California",1103,2011-09-23,0.023375
"3998","Los Angeles","California",1103,2011-09-24,0.03325
"3999","Los Angeles","California",1103,2011-09-25,0.035667
"4000","Los Angeles","California",1103,2011-09-26,0.026292
"4001","Los Angeles","California",1103,2011-09-27,0.023792
"4002","Los Angeles","California",1103,2011-09-28,0.027583
"4003","Los Angeles","California",1103,2011-09-29,0.018467
"4004","Los Angeles","California",1103,2011-09-30,0.011938
"4005","Los Angeles","California",1103,2011-10-01,0.015583
"4006","Los Angeles","California",1103,2011-10-02,0.014
"4007","Los Angeles","California",1103,2011-10-03,0.02125
"4008","Los Angeles","California",1103,2011-10-04,0.026167
"4009","Los Angeles","California",1103,2011-10-05,0.018042
"4010","Los Angeles","California",1103,2011-10-06,0.014917
"4011","Los Angeles","California",1103,2011-10-07,0.015208
"4012","Los Angeles","California",1103,2011-10-08,0.018917
"4013","Los Angeles","California",1103,2011-10-09,0.023292
"4014","Los Angeles","California",1103,2011-10-10,0.02225
"4015","Los Angeles","California",1103,2011-10-11,0.01625
"4016","Los Angeles","California",1103,2011-10-12,0.01875
"4017","Los Angeles","California",1103,2011-10-13,0.020917
"4018","Los Angeles","California",1103,2011-10-14,0.021458
"4019","Los Angeles","California",1103,2011-10-15,0.023375
"4020","Los Angeles","California",1103,2011-10-16,0.018667
"4021","Los Angeles","California",1103,2011-10-17,0.018042
"4022","Los Angeles","California",1103,2011-10-18,0.017958
"4023","Los Angeles","California",1103,2011-10-19,0.016846
"4024","Los Angeles","California",1103,2011-10-20,0.025667
"4025","Los Angeles","California",1103,2011-10-21,0.017615
"4026","Los Angeles","California",1103,2011-10-22,0.013542
"4027","Los Angeles","California",1103,2011-10-23,0.032167
"4028","Los Angeles","California",1103,2011-10-24,0.0365
"4029","Los Angeles","California",1103,2011-10-25,0.026444
"4030","Los Angeles","California",1103,2011-10-26,0.017083
"4031","Los Angeles","California",1103,2011-10-27,0.014833
"4032","Los Angeles","California",1103,2011-10-28,0.0155
"4033","Los Angeles","California",1103,2011-10-29,0.011458
"4034","Los Angeles","California",1103,2011-10-30,0.021773
"4035","Los Angeles","California",1103,2011-10-31,0.021133
"4036","Los Angeles","California",1103,2011-11-01,0.01175
"4037","Los Angeles","California",1103,2011-11-02,0.01375
"4038","Los Angeles","California",1103,2011-11-03,0.024042
"4039","Los Angeles","California",1103,2011-11-04,0.024833
"4040","Los Angeles","California",1103,2011-11-05,0.01525
"4041","Los Angeles","California",1103,2011-11-06,0.016542
"4042","Los Angeles","California",1103,2011-11-07,0.012458
"4043","Los Angeles","California",1103,2011-11-08,0.011136
"4044","Los Angeles","California",1103,2011-11-09,0.012875
"4045","Los Angeles","California",1103,2011-11-10,0.00775
"4046","Los Angeles","California",1103,2011-11-11,0.015833
"4047","Los Angeles","California",1103,2011-11-12,0.021625
"4048","Los Angeles","California",1103,2011-11-13,0.016833
"4049","Los Angeles","California",1103,2011-11-14,0.018083
"4050","Los Angeles","California",1103,2011-11-15,0.018632
"4051","Los Angeles","California",1103,2011-11-16,0.013053
"4052","Los Angeles","California",1103,2011-11-17,0.011833
"4053","Los Angeles","California",1103,2011-11-18,0.013792
"4054","Los Angeles","California",1103,2011-11-19,0.020625
"4055","Los Angeles","California",1103,2011-11-20,0.013667
"4056","Los Angeles","California",1103,2011-11-21,0.012708
"4057","Los Angeles","California",1103,2011-11-22,0.008333
"4058","Los Angeles","California",1103,2011-11-23,0.013737
"4059","Los Angeles","California",1103,2011-11-24,0.02145
"4060","Los Angeles","California",1103,2011-11-25,0.012
"4061","Los Angeles","California",1103,2011-11-26,0.010458
"4062","Los Angeles","California",1103,2011-11-27,0.01425
"4063","Los Angeles","California",1103,2011-11-28,0.006
"4064","Los Angeles","California",1103,2011-11-29,0.004875
"4065","Los Angeles","California",1103,2011-11-30,0.016714
"4066","Los Angeles","California",1103,2011-12-01,0.010538
"4067","Los Angeles","California",1103,2011-12-02,0.008042
"4068","Los Angeles","California",1103,2011-12-03,0.013417
"4069","Los Angeles","California",1103,2011-12-04,0.00875
"4070","Los Angeles","California",1103,2011-12-05,0.006958
"4071","Los Angeles","California",1103,2011-12-06,0.005375
"4072","Los Angeles","California",1103,2011-12-07,0.005667
"4073","Los Angeles","California",1103,2011-12-08,0.001353
"4074","Los Angeles","California",1103,2011-12-13,0.002412
"4075","Los Angeles","California",1103,2011-12-14,5e-04
"4076","Los Angeles","California",1103,2011-12-15,0.006167
"4077","Los Angeles","California",1103,2011-12-16,0.005333
"4078","Los Angeles","California",1103,2011-12-17,0.002833
"4079","Los Angeles","California",1103,2011-12-18,0.009583
"4080","Los Angeles","California",1103,2011-12-19,0.003792
"4081","Los Angeles","California",1103,2011-12-20,0.003292
"4082","Los Angeles","California",1103,2011-12-21,0.003958
"4083","Los Angeles","California",1103,2011-12-22,0.007458
"4084","Los Angeles","California",1103,2011-12-23,0.004417
"4085","Los Angeles","California",1103,2011-12-24,0.006042
"4086","Los Angeles","California",1103,2011-12-25,0.009
"4087","Los Angeles","California",1103,2011-12-26,0.005958
"4088","Los Angeles","California",1103,2011-12-27,0.002267
"4089","Los Angeles","California",1103,2011-12-28,0.004
"4090","Los Angeles","California",1103,2011-12-29,0.001542
"4091","Los Angeles","California",1103,2011-12-30,0.001
"4092","Los Angeles","California",1103,2011-12-31,0.003842
"4093","Los Angeles","California",1103,2012-01-01,0.009833
"4094","Los Angeles","California",1103,2012-01-02,0.005458
"4095","Los Angeles","California",1103,2012-01-03,0.003667
"4096","Los Angeles","California",1103,2012-01-04,0.001333
"4097","Los Angeles","California",1103,2012-01-05,0.004727
"4098","Los Angeles","California",1103,2012-01-06,0.002583
"4099","Los Angeles","California",1103,2012-01-07,0.004458
"4100","Los Angeles","California",1103,2012-01-08,0.007333
"4101","Los Angeles","California",1103,2012-01-09,0.005417
"4102","Los Angeles","California",1103,2012-01-10,0.005083
"4103","Los Angeles","California",1103,2012-01-11,0.0015
"4104","Los Angeles","California",1103,2012-01-25,0.004333
"4105","Los Angeles","California",1103,2012-01-26,0.003167
"4106","Los Angeles","California",1103,2012-01-27,0.004958
"4107","Los Angeles","California",1103,2012-01-28,0.006917
"4108","Los Angeles","California",1103,2012-01-29,0.011375
"4109","Los Angeles","California",1103,2012-01-30,0.0055
"4110","Los Angeles","California",1103,2012-01-31,0.008417
"4111","Los Angeles","California",1103,2012-02-01,0.00875
"4112","Los Angeles","California",1103,2012-02-02,0.00875
"4113","Los Angeles","California",1103,2012-02-03,0.009636
"4114","Los Angeles","California",1103,2012-02-04,0.014524
"4115","Los Angeles","California",1103,2012-02-05,0.016292
"4116","Los Angeles","California",1103,2012-02-06,0.005625
"4117","Los Angeles","California",1103,2012-02-07,0.011583
"4118","Los Angeles","California",1103,2012-02-08,0.006667
"4119","Los Angeles","California",1103,2012-02-09,0.009417
"4120","Los Angeles","California",1103,2012-02-10,0.010833
"4121","Los Angeles","California",1103,2012-02-11,0.018667
"4122","Los Angeles","California",1103,2012-02-12,0.016792
"4123","Los Angeles","California",1103,2012-02-13,0.016917
"4124","Los Angeles","California",1103,2012-02-14,0.009875
"4125","Los Angeles","California",1103,2012-02-23,0.010875
"4126","Los Angeles","California",1103,2012-04-01,0.032625
"4127","Los Angeles","California",1103,2012-04-02,0.017
"4128","Los Angeles","California",1103,2012-04-04,0.019692
"4129","Los Angeles","California",1103,2012-04-05,0.016048
"4130","Los Angeles","California",1103,2012-04-06,0.017125
"4131","Los Angeles","California",1103,2012-04-07,0.025458
"4132","Los Angeles","California",1103,2012-04-08,0.027833
"4133","Los Angeles","California",1103,2012-04-09,0.023417
"4134","Los Angeles","California",1103,2012-04-10,0.023167
"4135","Los Angeles","California",1103,2012-04-11,0.024533
"4136","Los Angeles","California",1103,2012-04-12,0.021538
"4137","Los Angeles","California",1103,2012-04-13,0.026125
"4138","Los Angeles","California",1103,2012-04-14,0.025417
"4139","Los Angeles","California",1103,2012-04-15,0.023083
"4140","Los Angeles","California",1103,2012-04-16,0.01825
"4141","Los Angeles","California",1103,2012-04-17,0.020375
"4142","Los Angeles","California",1103,2012-04-18,0.019
"4143","Los Angeles","California",1103,2012-04-19,0.02
"4144","Los Angeles","California",1103,2012-04-20,0.02275
"4145","Los Angeles","California",1103,2012-04-21,0.029375
"4146","Los Angeles","California",1103,2012-04-22,0.03575
"4147","Los Angeles","California",1103,2012-04-23,0.01925
"4148","Los Angeles","California",1103,2012-04-24,0.015083
"4149","Los Angeles","California",1103,2012-04-25,0.014625
"4150","Los Angeles","California",1103,2012-04-26,0.021583
"4151","Los Angeles","California",1103,2012-04-27,0.019958
"4152","Los Angeles","California",1103,2012-04-28,0.025042
"4153","Los Angeles","California",1103,2012-04-29,0.031042
"4154","Los Angeles","California",1103,2012-04-30,0.031375
"4155","Los Angeles","California",1103,2012-09-04,0.019538
"4156","Los Angeles","California",1103,2012-09-05,0.0155
"4157","Los Angeles","California",1103,2012-09-06,0.0265
"4158","Los Angeles","California",1103,2012-09-07,0.01925
"4159","Los Angeles","California",1103,2012-09-08,0.025583
"4160","Los Angeles","California",1103,2012-09-09,0.03825
"4161","Los Angeles","California",1103,2012-09-10,0.025458
"4162","Los Angeles","California",1103,2012-09-11,0.022333
"4163","Los Angeles","California",1103,2012-09-12,0.026083
"4164","Los Angeles","California",1103,2012-09-13,0.020826
"4165","Los Angeles","California",1103,2012-09-14,0.02885
"4166","Los Angeles","California",1103,2012-09-15,0.037625
"4167","Los Angeles","California",1103,2012-09-16,0.038708
"4168","Los Angeles","California",1103,2012-09-17,0.027542
"4169","Los Angeles","California",1103,2012-09-18,0.025792
"4170","Los Angeles","California",1103,2012-09-19,0.020542
"4171","Los Angeles","California",1103,2012-09-20,0.026208
"4172","Los Angeles","California",1103,2012-09-21,0.032619
"4173","Los Angeles","California",1103,2012-09-22,0.035292
"4174","Los Angeles","California",1103,2012-09-23,0.030708
"4175","Los Angeles","California",1103,2012-09-24,0.026174
"4176","Los Angeles","California",1103,2012-09-25,0.026889
"4177","Los Angeles","California",1103,2012-09-26,0.028625
"4178","Los Angeles","California",1103,2012-09-27,0.028625
"4179","Los Angeles","California",1103,2012-09-28,0.02725
"4180","Los Angeles","California",1103,2012-09-29,0.020792
"4181","Los Angeles","California",1103,2012-09-30,0.035
"4182","Los Angeles","California",1103,2012-10-01,0.0255
"4183","Los Angeles","California",1103,2012-10-02,0.024292
"4184","Los Angeles","California",1103,2012-10-03,0.028167
"4185","Los Angeles","California",1103,2012-10-04,0.024708
"4186","Los Angeles","California",1103,2012-10-05,0.020708
"4187","Los Angeles","California",1103,2012-10-06,0.025208
"4188","Los Angeles","California",1103,2012-10-07,0.026333
"4189","Los Angeles","California",1103,2012-10-08,0.021
"4190","Los Angeles","California",1103,2012-10-09,0.020958
"4191","Los Angeles","California",1103,2012-11-20,0.012417
"4192","Los Angeles","California",1103,2012-11-21,0.009167
"4193","Los Angeles","California",1103,2012-11-22,0.014208
"4194","Los Angeles","California",1103,2012-11-23,0.009583
"4195","Los Angeles","California",1103,2012-11-24,0.014667
"4196","Los Angeles","California",1103,2012-11-25,0.022833
"4197","Los Angeles","California",1103,2012-11-26,0.016458
"4198","Los Angeles","California",1103,2012-11-27,0.011792
"4199","Los Angeles","California",1103,2012-11-28,0.014458
"4200","Los Angeles","California",1103,2012-11-29,0.009739
"4201","Los Angeles","California",1103,2012-11-30,0.006385
"4202","Los Angeles","California",1103,2012-12-01,0.02225
"4203","Los Angeles","California",1103,2012-12-02,0.023667
"4204","Los Angeles","California",1103,2012-12-03,0.013542
"4205","Los Angeles","California",1103,2012-12-04,0.008542
"4206","Los Angeles","California",1103,2012-12-05,0.006292
"4207","Los Angeles","California",1103,2012-12-06,0.00875
"4208","Los Angeles","California",1103,2012-12-07,0.005708
"4209","Los Angeles","California",1103,2012-12-08,0.008333
"4210","Los Angeles","California",1103,2012-12-09,0.01275
"4211","Los Angeles","California",1103,2012-12-10,0.01175
"4212","Los Angeles","California",1103,2012-12-11,0.01175
"4213","Los Angeles","California",1103,2012-12-12,0.019083
"4214","Los Angeles","California",1103,2012-12-13,0.017818
"4215","Los Angeles","California",1103,2012-12-14,0.020833
"4216","Los Angeles","California",1103,2012-12-15,0.020792
"4217","Los Angeles","California",1103,2012-12-16,0.024625
"4218","Los Angeles","California",1103,2012-12-17,0.019708
"4219","Los Angeles","California",1103,2012-12-18,0.03175
"4220","Los Angeles","California",1103,2012-12-19,0.017208
"4221","Los Angeles","California",1103,2012-12-20,0.012708
"4222","Los Angeles","California",1103,2012-12-21,0.009571
"4223","Los Angeles","California",1103,2012-12-22,0.018042
"4224","Los Angeles","California",1103,2012-12-23,0.025833
"4225","Los Angeles","California",1103,2012-12-24,0.015542
"4226","Los Angeles","California",1103,2012-12-25,0.012083
"4227","Los Angeles","California",1103,2012-12-26,0.024167
"4228","Los Angeles","California",1103,2012-12-27,0.0235
"4229","Los Angeles","California",1103,2012-12-28,0.012417
"4230","Los Angeles","California",1103,2012-12-29,0.015208
"4231","Los Angeles","California",1103,2012-12-30,0.023125
"4232","Los Angeles","California",1103,2012-12-31,0.016158
"4233","Los Angeles","California",1103,2013-01-01,0.014167
"4234","Los Angeles","California",1103,2013-01-02,0.011583
"4235","Los Angeles","California",1103,2013-01-03,0.011333
"4236","Los Angeles","California",1103,2013-01-04,0.012042
"4237","Los Angeles","California",1103,2013-01-05,0.010958
"4238","Los Angeles","California",1103,2013-01-06,0.018542
"4239","Los Angeles","California",1103,2013-01-07,0.012042
"4240","Los Angeles","California",1103,2013-01-08,0.007833
"4241","Los Angeles","California",1103,2013-01-09,0.010875
"4242","Los Angeles","California",1103,2013-01-10,0.033625
"4243","Los Angeles","California",1103,2013-01-11,0.033375
"4244","Los Angeles","California",1103,2013-01-12,0.017083
"4245","Los Angeles","California",1103,2013-01-13,0.018208
"4246","Los Angeles","California",1103,2013-01-14,0.012625
"4247","Los Angeles","California",1103,2013-01-15,0.013208
"4248","Los Angeles","California",1103,2013-01-16,0.009125
"4249","Los Angeles","California",1103,2013-01-17,0.009625
"4250","Los Angeles","California",1103,2013-01-18,0.012
"4251","Los Angeles","California",1103,2013-01-19,0.014333
"4252","Los Angeles","California",1103,2013-01-20,0.016417
"4253","Los Angeles","California",1103,2013-01-21,0.011625
"4254","Los Angeles","California",1103,2013-01-22,0.01
"4255","Los Angeles","California",1103,2013-01-23,0.01
"4256","Los Angeles","California",1103,2013-01-24,0.009625
"4257","Los Angeles","California",1103,2013-01-25,0.007833
"4258","Los Angeles","California",1103,2013-01-26,0.015958
"4259","Los Angeles","California",1103,2013-01-27,0.028667
"4260","Los Angeles","California",1103,2013-01-28,0.031083
"4261","Los Angeles","California",1103,2013-01-29,0.012208
"4262","Los Angeles","California",1103,2013-01-30,0.008417
"4263","Los Angeles","California",1103,2013-01-31,0.002429
"4264","Los Angeles","California",1103,2013-02-01,0.005042
"4265","Los Angeles","California",1103,2013-02-02,0.009375
"4266","Los Angeles","California",1103,2013-02-03,0.013625
"4267","Los Angeles","California",1103,2013-02-04,0.010167
"4268","Los Angeles","California",1103,2013-02-05,0.011375
"4269","Los Angeles","California",1103,2013-02-06,0.014417
"4270","Los Angeles","California",1103,2013-02-07,0.019458
"4271","Los Angeles","California",1103,2013-03-01,0.006824
"4272","Los Angeles","California",1103,2013-03-02,0.014708
"4273","Los Angeles","California",1103,2013-03-03,0.016833
"4274","Los Angeles","California",1103,2013-03-04,0.017167
"4275","Los Angeles","California",1103,2013-03-05,0.023857
"4276","Los Angeles","California",1103,2013-03-07,0.022333
"4277","Los Angeles","California",1103,2013-03-08,0.02175
"4278","Los Angeles","California",1103,2013-03-09,0.016208
"4279","Los Angeles","California",1103,2013-03-10,0.014333
"4280","Los Angeles","California",1103,2013-03-11,0.01325
"4281","Los Angeles","California",1103,2013-03-12,0.016176
"4282","Los Angeles","California",1103,2013-03-13,0.015583
"4283","Los Angeles","California",1103,2013-03-14,0.013792
"4284","Los Angeles","California",1103,2013-03-15,0.014292
"4285","Los Angeles","California",1103,2013-03-16,0.024333
"4286","Los Angeles","California",1103,2013-03-17,0.033625
"4287","Los Angeles","California",1103,2013-03-18,0.028708
"4288","Los Angeles","California",1103,2013-03-19,0.017167
"4289","Los Angeles","California",1103,2013-03-20,0.017458
"4290","Los Angeles","California",1103,2013-03-21,0.019875
"4291","Los Angeles","California",1103,2013-03-22,0.021833
"4292","Los Angeles","California",1103,2013-03-23,0.027667
"4293","Los Angeles","California",1103,2013-03-24,0.026625
"4294","Los Angeles","California",1103,2013-03-25,0.022792
"4295","Los Angeles","California",1103,2013-03-26,0.026542
"4296","Los Angeles","California",1103,2013-03-27,0.025
"4297","Los Angeles","California",1103,2013-03-28,0.01725
"4298","Los Angeles","California",1103,2013-03-29,0.0155
"4299","Los Angeles","California",1103,2013-03-30,0.018875
"4300","Los Angeles","California",1103,2013-03-31,0.019917
"4301","Los Angeles","California",1103,2013-04-01,0.0195
"4302","Los Angeles","California",1103,2013-04-02,0.019583
"4303","Los Angeles","California",1103,2013-04-03,0.027083
"4304","Los Angeles","California",1103,2013-04-04,0.016042
"4305","Los Angeles","California",1103,2013-04-05,0.019417
"4306","Los Angeles","California",1103,2013-04-06,0.023625
"4307","Los Angeles","California",1103,2013-04-07,0.028375
"4308","Los Angeles","California",1103,2013-04-08,0.032417
"4309","Los Angeles","California",1103,2013-04-09,0.027542
"4310","Los Angeles","California",1103,2013-04-10,0.019708
"4311","Los Angeles","California",1103,2013-04-11,0.021538
"4312","Los Angeles","California",1103,2013-04-12,0.024692
"4313","Los Angeles","California",1103,2013-04-13,0.032542
"4314","Los Angeles","California",1103,2013-04-14,0.031083
"4315","Los Angeles","California",1103,2013-04-15,0.02675
"4316","Los Angeles","California",1103,2013-04-16,0.038
"4317","Los Angeles","California",1103,2013-04-17,0.028583
"4318","Los Angeles","California",1103,2013-04-18,0.023375
"4319","Los Angeles","California",1103,2013-04-19,0.026542
"4320","Los Angeles","California",1103,2013-04-20,0.026833
"4321","Los Angeles","California",1103,2013-04-21,0.030167
"4322","Los Angeles","California",1103,2013-04-22,0.031042
"4323","Los Angeles","California",1103,2013-04-23,0.032083
"4324","Los Angeles","California",1103,2013-04-24,0.026083
"4325","Los Angeles","California",1103,2013-04-25,0.022417
"4326","Los Angeles","California",1103,2013-04-26,0.016375
"4327","Los Angeles","California",1103,2013-04-27,0.022417
"4328","Los Angeles","California",1103,2013-04-28,0.032792
"4329","Los Angeles","California",1103,2013-04-29,0.027583
"4330","Los Angeles","California",1103,2013-04-30,0.0295
"4331","Los Angeles","California",1103,2013-05-01,0.029833
"4332","Los Angeles","California",1103,2013-05-02,0.024292
"4333","Los Angeles","California",1103,2013-05-03,0.0375
"4334","Los Angeles","California",1103,2013-05-04,0.040833
"4335","Los Angeles","California",1103,2013-05-05,0.037042
"4336","Los Angeles","California",1103,2013-05-06,0.022917
"4337","Los Angeles","California",1103,2013-05-07,0.028583
"4338","Los Angeles","California",1103,2013-05-08,0.02425
"4339","Los Angeles","California",1103,2013-05-09,0.02187
"4340","Los Angeles","California",1103,2013-05-10,0.02175
"4341","Los Angeles","California",1103,2013-05-11,0.023542
"4342","Los Angeles","California",1103,2013-05-12,0.025875
"4343","Los Angeles","California",1103,2013-05-13,0.025042
"4344","Los Angeles","California",1103,2013-05-14,0.022
"4345","Los Angeles","California",1103,2013-05-15,0.02985
"4346","Los Angeles","California",1103,2013-05-16,0.029833
"4347","Los Angeles","California",1103,2013-05-17,0.027625
"4348","Los Angeles","California",1103,2013-05-18,0.026417
"4349","Los Angeles","California",1103,2013-05-19,0.029542
"4350","Los Angeles","California",1103,2013-05-20,0.028667
"4351","Los Angeles","California",1103,2013-05-21,0.032625
"4352","Los Angeles","California",1103,2013-05-22,0.034625
"4353","Los Angeles","California",1103,2013-05-23,0.031087
"4354","Los Angeles","California",1103,2013-05-24,0.033789
"4355","Los Angeles","California",1103,2013-05-25,0.031833
